name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 1,683e25ce2836bc851f1bf480,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 22:41:50.793000+00:00,2025-06-02 22:28:33.793000+00:00,productive,UPTIME,797.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,683e28eb2836bc851f1bf656,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-02 22:42:47.793000+00:00,2025-06-02 22:41:50.793000+00:00,productive,DOWNTIME,57.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 1,683e29212836bc851f1bf660,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 22:54:29.793000+00:00,2025-06-02 22:42:47.793000+00:00,productive,UPTIME,702.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,683e2be62836bc851f1bf7be,6809f67ffc54c40ff1b489cf,Break,2025-06-02 23:33:39.793000+00:00,2025-06-02 22:54:29.793000+00:00,unproductive,DOWNTIME,2350.0,NIGHT,MONDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e350d2836bc851f1bfbff,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 23:36:38.793000+00:00,2025-06-02 23:33:39.793000+00:00,productive,UPTIME,179.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,683e35c12836bc851f1bfc9b,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-02 23:37:31.793000+00:00,2025-06-02 23:36:38.793000+00:00,productive,DOWNTIME,53.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 1,683e35f82836bc851f1bfca5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 23:51:41.793000+00:00,2025-06-02 23:37:31.793000+00:00,productive,UPTIME,850.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,683e39592836bc851f1bfe5e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 23:51:59.793000+00:00,2025-06-02 23:51:41.793000+00:00,productive,DOWNTIME,18.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 1,683e39592836bc851f1bfe5f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 23:53:18.793000+00:00,2025-06-02 23:51:59.793000+00:00,productive,UPTIME,79.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,683e39a82836bc851f1bfe7a,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-02 23:54:15.793000+00:00,2025-06-02 23:53:18.793000+00:00,productive,DOWNTIME,57.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 1,683e39d92836bc851f1bfe80,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-02 23:56:29.793000+00:00,2025-06-02 23:54:15.793000+00:00,productive,UPTIME,134.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,683e3a672836bc851f1bfef8,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 00:05:28.793000+00:00,2025-06-02 23:56:29.793000+00:00,productive,DOWNTIME,539.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 1,683e3c8e2836bc851f1c0022,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 00:18:41.793000+00:00,2025-06-03 00:05:28.793000+00:00,productive,UPTIME,793.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e3fa52836bc851f1c0182,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 00:19:13.793000+00:00,2025-06-03 00:18:41.793000+00:00,productive,DOWNTIME,32.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e3fbe2836bc851f1c0197,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 00:25:11.793000+00:00,2025-06-03 00:19:13.793000+00:00,productive,UPTIME,358.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e411b2836bc851f1c0270,6809f67ffc54c40ff1b489cf,Helping Others,2025-06-03 00:25:57.793000+00:00,2025-06-03 00:25:11.793000+00:00,unproductive,DOWNTIME,46.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e414b2836bc851f1c027c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 00:32:39.793000+00:00,2025-06-03 00:25:57.793000+00:00,productive,UPTIME,402.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e42dc2836bc851f1c0312,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 00:33:17.793000+00:00,2025-06-03 00:32:39.793000+00:00,productive,DOWNTIME,38.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e43152836bc851f1c0329,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 00:46:58.793000+00:00,2025-06-03 00:33:17.793000+00:00,productive,UPTIME,821.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e463e2836bc851f1c0502,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 00:47:26.793000+00:00,2025-06-03 00:46:58.793000+00:00,productive,DOWNTIME,28.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e46552836bc851f1c050c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 00:51:42.793000+00:00,2025-06-03 00:47:26.793000+00:00,productive,UPTIME,256.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e475f2836bc851f1c0599,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 00:57:15.793000+00:00,2025-06-03 00:51:42.793000+00:00,productive,DOWNTIME,333.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e489e2836bc851f1c0634,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 01:07:54.793000+00:00,2025-06-03 00:57:15.793000+00:00,productive,UPTIME,639.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e4b352836bc851f1c071c,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 01:08:35.793000+00:00,2025-06-03 01:07:54.793000+00:00,productive,DOWNTIME,41.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e4b522836bc851f1c0720,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 01:23:11.793000+00:00,2025-06-03 01:08:35.793000+00:00,productive,UPTIME,876.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e4ebb2836bc851f1c0868,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 01:24:44.793000+00:00,2025-06-03 01:23:11.793000+00:00,productive,DOWNTIME,93.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e4f162836bc851f1c08b5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 01:39:01.793000+00:00,2025-06-03 01:24:44.793000+00:00,productive,UPTIME,857.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e526e2836bc851f1c09b8,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 01:41:30.793000+00:00,2025-06-03 01:39:01.793000+00:00,productive,DOWNTIME,149.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e53132836bc851f1c0a2d,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 01:43:02.793000+00:00,2025-06-03 01:41:30.793000+00:00,productive,UPTIME,92.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e53692836bc851f1c0a39,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-03 01:43:34.793000+00:00,2025-06-03 01:43:02.793000+00:00,unproductive,DOWNTIME,32.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e53812836bc851f1c0a45,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 01:46:37.793000+00:00,2025-06-03 01:43:34.793000+00:00,productive,UPTIME,183.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e54402836bc851f1c0ab4,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 01:52:47.793000+00:00,2025-06-03 01:46:37.793000+00:00,productive,DOWNTIME,370.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e55ba2836bc851f1c0b6e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 01:54:46.793000+00:00,2025-06-03 01:52:47.793000+00:00,productive,UPTIME,119.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e561e2836bc851f1c0bdb,6809f67ffc54c40ff1b489cf,Break,2025-06-03 02:16:32.793000+00:00,2025-06-03 01:54:46.793000+00:00,unproductive,DOWNTIME,1306.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e5b3e2836bc851f1c0e5f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 02:26:29.793000+00:00,2025-06-03 02:16:32.793000+00:00,productive,UPTIME,597.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e5da52836bc851f1c0f6d,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 02:28:20.793000+00:00,2025-06-03 02:26:29.793000+00:00,productive,DOWNTIME,111.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e5e0e2836bc851f1c0f7f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 02:42:29.793000+00:00,2025-06-03 02:28:20.793000+00:00,productive,UPTIME,849.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e61532836bc851f1c1118,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 02:43:00.793000+00:00,2025-06-03 02:42:29.793000+00:00,productive,DOWNTIME,31.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e616b2836bc851f1c111a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 02:57:34.793000+00:00,2025-06-03 02:43:00.793000+00:00,productive,UPTIME,874.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e64e62836bc851f1c129f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 02:57:56.793000+00:00,2025-06-03 02:57:34.793000+00:00,productive,DOWNTIME,22.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e65062836bc851f1c12a5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:01:03.793000+00:00,2025-06-03 02:57:56.793000+00:00,productive,UPTIME,187.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e65a52836bc851f1c1318,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 03:06:06.793000+00:00,2025-06-03 03:01:03.793000+00:00,productive,DOWNTIME,303.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e66d92836bc851f1c138e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:18:11.793000+00:00,2025-06-03 03:06:06.793000+00:00,productive,UPTIME,725.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e69ac2836bc851f1c149f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:18:30.793000+00:00,2025-06-03 03:18:11.793000+00:00,productive,DOWNTIME,19.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e69c32836bc851f1c14a5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:32:38.793000+00:00,2025-06-03 03:18:30.793000+00:00,productive,UPTIME,848.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e6d112836bc851f1c167a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:33:08.793000+00:00,2025-06-03 03:32:38.793000+00:00,productive,DOWNTIME,30.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e6d2e2836bc851f1c1680,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:49:14.793000+00:00,2025-06-03 03:33:08.793000+00:00,productive,UPTIME,966.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e70fd2836bc851f1c1875,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 03:57:17.793000+00:00,2025-06-03 03:49:14.793000+00:00,productive,DOWNTIME,483.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e72eb2836bc851f1c194b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 03:57:49.793000+00:00,2025-06-03 03:57:17.793000+00:00,productive,UPTIME,32.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e73082836bc851f1c194e,6809f67ffc54c40ff1b489cf,Lubrication Issue,2025-06-03 04:00:23.793000+00:00,2025-06-03 03:57:49.793000+00:00,unproductive,DOWNTIME,154.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e739e2836bc851f1c19c2,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:01:09.793000+00:00,2025-06-03 04:00:23.793000+00:00,productive,UPTIME,46.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e73d52836bc851f1c19d5,6809f67ffc54c40ff1b489cf,Lubrication Issue,2025-06-03 04:05:38.793000+00:00,2025-06-03 04:01:09.793000+00:00,unproductive,DOWNTIME,269.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e74e32836bc851f1c1a7a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:07:06.793000+00:00,2025-06-03 04:05:38.793000+00:00,productive,UPTIME,88.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e75412836bc851f1c1a99,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:07:23.793000+00:00,2025-06-03 04:07:06.793000+00:00,productive,DOWNTIME,17.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e75412836bc851f1c1a9a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:08:19.793000+00:00,2025-06-03 04:07:23.793000+00:00,productive,UPTIME,56.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e75752836bc851f1c1a9c,6809f67ffc54c40ff1b489cf,Cutoff Tool issue ,2025-06-03 04:30:26.793000+00:00,2025-06-03 04:08:19.793000+00:00,unproductive,DOWNTIME,1327.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e7aaa2836bc851f1c1d2c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:31:12.793000+00:00,2025-06-03 04:30:26.793000+00:00,productive,UPTIME,46.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e7adb2836bc851f1c1d3c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:31:15.793000+00:00,2025-06-03 04:31:12.793000+00:00,productive,DOWNTIME,3.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e7adb2836bc851f1c1d3d,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:32:20.793000+00:00,2025-06-03 04:31:15.793000+00:00,productive,UPTIME,65.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e7b142836bc851f1c1d4f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:32:26.793000+00:00,2025-06-03 04:32:20.793000+00:00,productive,DOWNTIME,6.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e7b142836bc851f1c1d50,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 04:37:42.793000+00:00,2025-06-03 04:32:26.793000+00:00,productive,UPTIME,316.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e7ca72836bc851f1c1f03,6809f67ffc54c40ff1b489cf,Shift Changeover,2025-06-03 05:00:00+00:00,2025-06-03 04:37:42.793000+00:00,unproductive,DOWNTIME,1337.207,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683e81902836bc851f1c27c9,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-03 05:08:43.793000+00:00,2025-06-03 05:00:00+00:00,productive,DOWNTIME,523.793,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e83a22836bc851f1c2ec9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 05:46:30.793000+00:00,2025-06-03 05:08:43.793000+00:00,productive,UPTIME,2267.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e8c892836bc851f1c38a9,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 05:58:26.793000+00:00,2025-06-03 05:46:30.793000+00:00,productive,DOWNTIME,716.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e8f4a2836bc851f1c3a86,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 06:12:47.793000+00:00,2025-06-03 05:58:26.793000+00:00,productive,UPTIME,861.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e92a12836bc851f1c3d6e,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 06:14:16.793000+00:00,2025-06-03 06:12:47.793000+00:00,productive,DOWNTIME,89.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683e92f32836bc851f1c3dc1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 06:29:10.793000+00:00,2025-06-03 06:14:16.793000+00:00,productive,UPTIME,894.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683e96852836bc851f1c410f,6809f67ffc54c40ff1b489cf,Press Tool Change,2025-06-03 07:55:40.793000+00:00,2025-06-03 06:29:10.793000+00:00,productive,DOWNTIME,5190.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683eaabd2836bc851f1c53a0,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 08:08:14.793000+00:00,2025-06-03 07:55:40.793000+00:00,productive,UPTIME,754.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683eadb12836bc851f1c561b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 08:08:35.793000+00:00,2025-06-03 08:08:14.793000+00:00,productive,DOWNTIME,21.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683eadc82836bc851f1c562c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 08:12:00.793000+00:00,2025-06-03 08:08:35.793000+00:00,productive,UPTIME,205.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683eae9f2836bc851f1c56ff,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 08:25:34.793000+00:00,2025-06-03 08:12:00.793000+00:00,productive,DOWNTIME,814.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683eb1ba2836bc851f1c5a28,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 08:26:12.793000+00:00,2025-06-03 08:25:34.793000+00:00,productive,UPTIME,38.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683eb1ec2836bc851f1c5a4f,6809f67ffc54c40ff1b489cf,Press Feeder Issue,2025-06-03 08:27:32.793000+00:00,2025-06-03 08:26:12.793000+00:00,unproductive,DOWNTIME,80.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683eb23a2836bc851f1c5a89,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 08:51:13.793000+00:00,2025-06-03 08:27:32.793000+00:00,productive,UPTIME,1421.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683eb7c92836bc851f1c5f58,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 08:52:07.793000+00:00,2025-06-03 08:51:13.793000+00:00,productive,DOWNTIME,54.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683eb7f82836bc851f1c5f6f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 09:14:19.793000+00:00,2025-06-03 08:52:07.793000+00:00,productive,UPTIME,1332.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ebd3d2836bc851f1c63c0,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 09:27:03.793000+00:00,2025-06-03 09:14:19.793000+00:00,productive,DOWNTIME,764.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ec01c2836bc851f1c668c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 10:11:06.793000+00:00,2025-06-03 09:27:03.793000+00:00,productive,UPTIME,2643.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683eca812836bc851f1c7108,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 10:11:55.793000+00:00,2025-06-03 10:11:06.793000+00:00,productive,DOWNTIME,49.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ecab42836bc851f1c7120,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 10:12:54.793000+00:00,2025-06-03 10:11:55.793000+00:00,productive,UPTIME,59.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ecaef2836bc851f1c7147,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 10:27:48.793000+00:00,2025-06-03 10:12:54.793000+00:00,productive,DOWNTIME,894.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ece5e2836bc851f1c7478,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 10:28:09.793000+00:00,2025-06-03 10:27:48.793000+00:00,productive,UPTIME,21.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ece762836bc851f1c748a,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 10:31:34.793000+00:00,2025-06-03 10:28:09.793000+00:00,productive,DOWNTIME,205.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ecf502836bc851f1c7576,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 10:34:51.793000+00:00,2025-06-03 10:31:34.793000+00:00,productive,UPTIME,197.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ed0122836bc851f1c7659,6809f67ffc54c40ff1b489cf,Coil Issue,2025-06-03 10:36:05.793000+00:00,2025-06-03 10:34:51.793000+00:00,unproductive,DOWNTIME,74.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683ed04d2836bc851f1c7686,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 10:50:02.793000+00:00,2025-06-03 10:36:05.793000+00:00,productive,UPTIME,837.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ed39d2836bc851f1c79c9,6809f67ffc54c40ff1b489cf,1 person operator ,2025-06-03 10:51:37.793000+00:00,2025-06-03 10:50:02.793000+00:00,productive,DOWNTIME,95.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ed40c2836bc851f1c7a12,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 11:06:28.793000+00:00,2025-06-03 10:51:37.793000+00:00,productive,UPTIME,891.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ed7872836bc851f1c7d26,6809f67ffc54c40ff1b489cf,1 person operator ,2025-06-03 11:08:13.793000+00:00,2025-06-03 11:06:28.793000+00:00,productive,DOWNTIME,105.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ed7da2836bc851f1c7d56,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 11:23:14.793000+00:00,2025-06-03 11:08:13.793000+00:00,productive,UPTIME,901.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683edb6f2836bc851f1c80a2,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 11:30:16.793000+00:00,2025-06-03 11:23:14.793000+00:00,productive,DOWNTIME,422.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683edd0c2836bc851f1c81fe,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 11:31:01.793000+00:00,2025-06-03 11:30:16.793000+00:00,productive,UPTIME,45.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683edd3d2836bc851f1c820f,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 11:32:35.793000+00:00,2025-06-03 11:31:01.793000+00:00,productive,DOWNTIME,94.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683edd902836bc851f1c823d,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 11:48:19.793000+00:00,2025-06-03 11:32:35.793000+00:00,productive,UPTIME,944.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ee1582836bc851f1c8670,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-03 11:51:52.793000+00:00,2025-06-03 11:48:19.793000+00:00,productive,DOWNTIME,213.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ee2122836bc851f1c8737,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 12:19:23.793000+00:00,2025-06-03 11:51:52.793000+00:00,productive,UPTIME,1651.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ee89a2836bc851f1c8dce,6809f67ffc54c40ff1b489cf,Press Feeder Issue,2025-06-03 12:20:14.793000+00:00,2025-06-03 12:19:23.793000+00:00,unproductive,DOWNTIME,51.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,683ee8ba2836bc851f1c8deb,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 12:22:02.793000+00:00,2025-06-03 12:20:14.793000+00:00,productive,UPTIME,108.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ee92e2836bc851f1c8e34,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-03 12:32:52.793000+00:00,2025-06-03 12:22:02.793000+00:00,productive,DOWNTIME,650.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683eebb62836bc851f1c90b8,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 12:35:50.793000+00:00,2025-06-03 12:32:52.793000+00:00,productive,UPTIME,178.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683eec722836bc851f1c9177,6809f67ffc54c40ff1b489cf,1 person operator ,2025-06-03 12:36:39.793000+00:00,2025-06-03 12:35:50.793000+00:00,productive,DOWNTIME,49.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683eeca82836bc851f1c91a1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 12:52:36.793000+00:00,2025-06-03 12:36:39.793000+00:00,productive,UPTIME,957.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ef0692836bc851f1c9551,6809f67ffc54c40ff1b489cf,1 person operator ,2025-06-03 12:54:32.793000+00:00,2025-06-03 12:52:36.793000+00:00,productive,DOWNTIME,116.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,683ef0d92836bc851f1c9605,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-03 13:09:46.793000+00:00,2025-06-03 12:54:32.793000+00:00,productive,UPTIME,914.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,683ef45f2836bc851f1c995a,6809f67ffc54c40ff1b489cf,1 person operator ,2025-06-03 13:12:47.793000+00:00,2025-06-03 13:09:46.793000+00:00,productive,DOWNTIME,181.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
