name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 2,685106db803f8463d2d69238,6809f8df20e024b627b489eb,Coil Change,2025-06-17 06:20:43.192000+00:00,2025-06-17 06:08:41.192000+00:00,productive,DOWNTIME,722.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,685109b0803f8463d2d69474,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 06:35:26.192000+00:00,2025-06-17 06:20:43.192000+00:00,productive,UPTIME,883.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68510d22803f8463d2d697bc,6809f8df20e024b627b489eb,change strut pack,2025-06-17 06:37:55.192000+00:00,2025-06-17 06:35:26.192000+00:00,productive,DOWNTIME,149.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68510db0803f8463d2d6981c,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 07:09:29.192000+00:00,2025-06-17 06:37:55.192000+00:00,productive,UPTIME,1894.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68511521803f8463d2d6a0bd,6809f8df20e024b627b489eb,change strut pack,2025-06-17 07:11:15.192000+00:00,2025-06-17 07:09:29.192000+00:00,productive,DOWNTIME,106.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68511576803f8463d2d6a0e5,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 07:13:36.192000+00:00,2025-06-17 07:11:15.192000+00:00,productive,UPTIME,141.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851161b803f8463d2d6a194,6809f8df20e024b627b489eb,Coil Change,2025-06-17 07:32:50.192000+00:00,2025-06-17 07:13:36.192000+00:00,productive,DOWNTIME,1154.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68511a99803f8463d2d6a55e,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 07:54:25.192000+00:00,2025-06-17 07:32:50.192000+00:00,productive,UPTIME,1295.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68511fa3803f8463d2d6aa83,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 07:54:42.192000+00:00,2025-06-17 07:54:25.192000+00:00,productive,DOWNTIME,17.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68511fc3803f8463d2d6aa90,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 08:03:53.192000+00:00,2025-06-17 07:54:42.192000+00:00,productive,UPTIME,551.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685121d0803f8463d2d6acbb,6809f8df20e024b627b489eb,change strut pack,2025-06-17 08:11:18.192000+00:00,2025-06-17 08:03:53.192000+00:00,productive,DOWNTIME,445.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,685123a4803f8463d2d6ae2c,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 08:13:42.192000+00:00,2025-06-17 08:11:18.192000+00:00,productive,UPTIME,144.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851242c803f8463d2d6aef2,6809f8df20e024b627b489eb,change strut pack,2025-06-17 08:16:16.192000+00:00,2025-06-17 08:13:42.192000+00:00,productive,DOWNTIME,154.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68512511803f8463d2d6af86,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 08:24:00.192000+00:00,2025-06-17 08:16:16.192000+00:00,productive,UPTIME,464.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851269d803f8463d2d6b114,6809f8df20e024b627b489eb,Stamp Change Date/Logo,2025-06-17 08:24:38.192000+00:00,2025-06-17 08:24:00.192000+00:00,productive,DOWNTIME,38.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,685126b6803f8463d2d6b11e,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 08:25:04.192000+00:00,2025-06-17 08:24:38.192000+00:00,productive,UPTIME,26.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685126d4803f8463d2d6b12e,6809f8df20e024b627b489eb,Stamp Change Date/Logo,2025-06-17 08:27:29.192000+00:00,2025-06-17 08:25:04.192000+00:00,productive,DOWNTIME,145.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851275d803f8463d2d6b170,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 08:38:26.192000+00:00,2025-06-17 08:27:29.192000+00:00,productive,UPTIME,657.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685129ec803f8463d2d6b37c,6809f8df20e024b627b489eb,Coil Change,2025-06-17 08:51:21.192000+00:00,2025-06-17 08:38:26.192000+00:00,productive,DOWNTIME,775.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68512d02803f8463d2d6b648,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 08:52:36.192000+00:00,2025-06-17 08:51:21.192000+00:00,productive,UPTIME,75.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68512d38803f8463d2d6b65e,6809f8df20e024b627b489eb,Coil Issue,2025-06-17 09:02:00.192000+00:00,2025-06-17 08:52:36.192000+00:00,unproductive,DOWNTIME,564.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,68512f81803f8463d2d6b881,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 09:30:51.192000+00:00,2025-06-17 09:02:00.192000+00:00,productive,UPTIME,1731.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68513649803f8463d2d6bed4,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 09:34:29.192000+00:00,2025-06-17 09:30:51.192000+00:00,productive,DOWNTIME,218.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68513720803f8463d2d6bfb6,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 09:57:03.192000+00:00,2025-06-17 09:34:29.192000+00:00,productive,UPTIME,1354.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68513c53803f8463d2d6c561,6809f8df20e024b627b489eb,Coil Change,2025-06-17 10:08:52.192000+00:00,2025-06-17 09:57:03.192000+00:00,productive,DOWNTIME,709.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68513f27803f8463d2d6c859,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 10:09:59.192000+00:00,2025-06-17 10:08:52.192000+00:00,productive,UPTIME,67.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68513f61803f8463d2d6c883,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 10:10:04.192000+00:00,2025-06-17 10:09:59.192000+00:00,productive,DOWNTIME,5.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68513f61803f8463d2d6c885,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 10:11:49.192000+00:00,2025-06-17 10:10:04.192000+00:00,productive,UPTIME,105.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68513fe0803f8463d2d6c910,6809f8df20e024b627b489eb,change strut pack,2025-06-17 10:12:23.192000+00:00,2025-06-17 10:11:49.192000+00:00,productive,DOWNTIME,34.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68513ff9803f8463d2d6c92e,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 10:13:21.192000+00:00,2025-06-17 10:12:23.192000+00:00,productive,UPTIME,58.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68514033803f8463d2d6c95d,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 10:13:32.192000+00:00,2025-06-17 10:13:21.192000+00:00,productive,DOWNTIME,11.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68514033803f8463d2d6c95e,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:00:20.192000+00:00,2025-06-17 10:13:32.192000+00:00,productive,UPTIME,2808.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68514b32803f8463d2d6d3c3,6809f8df20e024b627b489eb,Coil Change,2025-06-17 11:22:49.192000+00:00,2025-06-17 11:00:20.192000+00:00,productive,DOWNTIME,1349.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68515079803f8463d2d6d87d,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:23:37.192000+00:00,2025-06-17 11:22:49.192000+00:00,productive,UPTIME,48.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685150af803f8463d2d6d913,6809f8df20e024b627b489eb,Coil Issue,2025-06-17 11:29:06.192000+00:00,2025-06-17 11:23:37.192000+00:00,unproductive,DOWNTIME,329.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,685151f1803f8463d2d6da4a,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:30:31.192000+00:00,2025-06-17 11:29:06.192000+00:00,productive,UPTIME,85.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68515244803f8463d2d6da91,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:31:11.192000+00:00,2025-06-17 11:30:31.192000+00:00,productive,DOWNTIME,40.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851527e803f8463d2d6dac8,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:31:37.192000+00:00,2025-06-17 11:31:11.192000+00:00,productive,UPTIME,26.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851527e803f8463d2d6dac9,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:32:12.192000+00:00,2025-06-17 11:31:37.192000+00:00,productive,DOWNTIME,35.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,685152b7803f8463d2d6daec,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:32:49.192000+00:00,2025-06-17 11:32:12.192000+00:00,productive,UPTIME,37.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685152d2803f8463d2d6dafd,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:33:48.192000+00:00,2025-06-17 11:32:49.192000+00:00,productive,DOWNTIME,59.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851530c803f8463d2d6db8c,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:34:25.192000+00:00,2025-06-17 11:33:48.192000+00:00,productive,UPTIME,37.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851532c803f8463d2d6dba8,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:35:18.192000+00:00,2025-06-17 11:34:25.192000+00:00,productive,DOWNTIME,53.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851537e803f8463d2d6dbd7,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:35:44.192000+00:00,2025-06-17 11:35:18.192000+00:00,productive,UPTIME,26.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851537e803f8463d2d6dbd8,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:36:01.192000+00:00,2025-06-17 11:35:44.192000+00:00,productive,DOWNTIME,17.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851539c803f8463d2d6dbe8,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:37:22.192000+00:00,2025-06-17 11:36:01.192000+00:00,productive,UPTIME,81.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685153f4803f8463d2d6dc20,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:37:40.192000+00:00,2025-06-17 11:37:22.192000+00:00,productive,DOWNTIME,18.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,685153f4803f8463d2d6dc21,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:38:44.192000+00:00,2025-06-17 11:37:40.192000+00:00,productive,UPTIME,64.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851542e803f8463d2d6dc8f,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:39:24.192000+00:00,2025-06-17 11:38:44.192000+00:00,productive,DOWNTIME,40.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851546c803f8463d2d6dcd0,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:41:09.192000+00:00,2025-06-17 11:39:24.192000+00:00,productive,UPTIME,105.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685154d9803f8463d2d6dd1c,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:43:15.192000+00:00,2025-06-17 11:41:09.192000+00:00,productive,DOWNTIME,126.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68515545803f8463d2d6dd7c,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:43:45.192000+00:00,2025-06-17 11:43:15.192000+00:00,productive,UPTIME,30.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68515562803f8463d2d6ddf4,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 11:44:53.192000+00:00,2025-06-17 11:43:45.192000+00:00,productive,DOWNTIME,68.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851559b803f8463d2d6de1a,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 11:48:16.192000+00:00,2025-06-17 11:44:53.192000+00:00,productive,UPTIME,203.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68515671803f8463d2d6deaf,6809f8df20e024b627b489eb,change strut pack,2025-06-17 11:55:47.192000+00:00,2025-06-17 11:48:16.192000+00:00,productive,DOWNTIME,451.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68515832803f8463d2d6e0ab,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:12:39.192000+00:00,2025-06-17 11:55:47.192000+00:00,productive,UPTIME,1012.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68515c2b803f8463d2d6e455,6809f8df20e024b627b489eb,change strut pack,2025-06-17 12:23:13.192000+00:00,2025-06-17 12:12:39.192000+00:00,productive,DOWNTIME,634.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68515ea1803f8463d2d6e6a0,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:26:07.192000+00:00,2025-06-17 12:23:13.192000+00:00,productive,UPTIME,174.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68515f41803f8463d2d6e73c,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:26:30.192000+00:00,2025-06-17 12:26:07.192000+00:00,productive,DOWNTIME,23.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68515f60803f8463d2d6e74a,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:26:54.192000+00:00,2025-06-17 12:26:30.192000+00:00,productive,UPTIME,24.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68515f7b803f8463d2d6e752,6809f8df20e024b627b489eb,Stamp Change Date/Logo,2025-06-17 12:28:48.192000+00:00,2025-06-17 12:26:54.192000+00:00,productive,DOWNTIME,114.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68515ff2803f8463d2d6e7f4,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:29:47.192000+00:00,2025-06-17 12:28:48.192000+00:00,productive,UPTIME,59.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851602a803f8463d2d6e80d,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:30:10.192000+00:00,2025-06-17 12:29:47.192000+00:00,productive,DOWNTIME,23.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68516047803f8463d2d6e821,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:36:45.192000+00:00,2025-06-17 12:30:10.192000+00:00,productive,UPTIME,395.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685161ce803f8463d2d6e965,6809f8df20e024b627b489eb,change strut pack,2025-06-17 12:38:15.192000+00:00,2025-06-17 12:36:45.192000+00:00,productive,DOWNTIME,90.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68516220803f8463d2d6e981,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 12:47:08.192000+00:00,2025-06-17 12:38:15.192000+00:00,productive,UPTIME,533.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68516446803f8463d2d6eb1f,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 12:52:57.192000+00:00,2025-06-17 12:47:08.192000+00:00,productive,DOWNTIME,349.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68516597803f8463d2d6ebe6,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 13:01:31.192000+00:00,2025-06-17 12:52:57.192000+00:00,productive,UPTIME,514.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851679e803f8463d2d6edb6,6809f8df20e024b627b489eb,change strut pack,2025-06-17 13:05:07.192000+00:00,2025-06-17 13:01:31.192000+00:00,productive,DOWNTIME,216.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851686f803f8463d2d6ee88,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 13:11:03.192000+00:00,2025-06-17 13:05:07.192000+00:00,productive,UPTIME,356.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685169d9803f8463d2d6efb1,6809f8df20e024b627b489eb,Coil Change,2025-06-17 13:23:47.192000+00:00,2025-06-17 13:11:03.192000+00:00,productive,DOWNTIME,764.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68516ccf803f8463d2d6f2f8,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 13:33:43.192000+00:00,2025-06-17 13:23:47.192000+00:00,productive,UPTIME,596.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68516f2a803f8463d2d6f568,6809f8df20e024b627b489eb,Setting Machine,2025-06-17 13:36:47.192000+00:00,2025-06-17 13:33:43.192000+00:00,productive,DOWNTIME,184.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68516fd5803f8463d2d6f5ae,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 13:38:40.192000+00:00,2025-06-17 13:36:47.192000+00:00,productive,UPTIME,113.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851704a803f8463d2d6f620,6809f8df20e024b627b489eb,change strut pack,2025-06-17 13:41:41.192000+00:00,2025-06-17 13:38:40.192000+00:00,productive,DOWNTIME,181.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68517103803f8463d2d6f6c2,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 14:19:30.192000+00:00,2025-06-17 13:41:41.192000+00:00,productive,UPTIME,2269.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,685179e4803f8463d2d6ff39,6809f8df20e024b627b489eb,Coil Change,2025-06-17 14:30:58.192000+00:00,2025-06-17 14:19:30.192000+00:00,productive,DOWNTIME,688.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,68517cff803f8463d2d7018b,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 14:31:54.192000+00:00,2025-06-17 14:30:58.192000+00:00,productive,UPTIME,56.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68517cff803f8463d2d7018c,6809f8df20e024b627b489eb,Weld break,2025-06-17 14:32:25.192000+00:00,2025-06-17 14:31:54.192000+00:00,unproductive,DOWNTIME,31.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,68517cff803f8463d2d7018d,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 14:33:03.192000+00:00,2025-06-17 14:32:25.192000+00:00,productive,UPTIME,38.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,68517d1f803f8463d2d701b0,6809f8df20e024b627b489eb,Weld break,2025-06-17 15:00:00+00:00,2025-06-17 14:33:03.192000+00:00,unproductive,DOWNTIME,1616.808,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,68519f9a803f8463d2d71aff,6809f8df20e024b627b489eb,Weld break,2025-06-17 18:13:51.192000+00:00,2025-06-17 17:00:00+00:00,unproductive,DOWNTIME,4431.192,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b0e0803f8463d2d725cc,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:14:23.192000+00:00,2025-06-17 18:13:51.192000+00:00,productive,UPTIME,32.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b0f9803f8463d2d725d8,6809f8df20e024b627b489eb,Weld break,2025-06-17 18:15:26.192000+00:00,2025-06-17 18:14:23.192000+00:00,unproductive,DOWNTIME,63.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b130803f8463d2d725ef,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:16:38.192000+00:00,2025-06-17 18:15:26.192000+00:00,productive,UPTIME,72.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b17f803f8463d2d72610,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:16:56.192000+00:00,2025-06-17 18:16:38.192000+00:00,productive,DOWNTIME,18.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851b17f803f8463d2d72611,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:18:34.192000+00:00,2025-06-17 18:16:56.192000+00:00,productive,UPTIME,98.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b1e3803f8463d2d7265f,6809f8df20e024b627b489eb,Weld break,2025-06-17 18:20:11.192000+00:00,2025-06-17 18:18:34.192000+00:00,unproductive,DOWNTIME,97.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b265803f8463d2d726c5,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:21:20.192000+00:00,2025-06-17 18:20:11.192000+00:00,productive,UPTIME,69.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b29b803f8463d2d726dc,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:21:31.192000+00:00,2025-06-17 18:21:20.192000+00:00,productive,DOWNTIME,11.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851b29b803f8463d2d726dd,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:23:38.192000+00:00,2025-06-17 18:21:31.192000+00:00,productive,UPTIME,127.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b326803f8463d2d72776,6809f8df20e024b627b489eb,Weld break,2025-06-17 18:24:30.192000+00:00,2025-06-17 18:23:38.192000+00:00,unproductive,DOWNTIME,52.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b35c803f8463d2d72798,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:26:13.192000+00:00,2025-06-17 18:24:30.192000+00:00,productive,UPTIME,103.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b3af803f8463d2d727b8,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:26:43.192000+00:00,2025-06-17 18:26:13.192000+00:00,productive,DOWNTIME,30.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851b3e1803f8463d2d727d6,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:29:17.192000+00:00,2025-06-17 18:26:43.192000+00:00,productive,UPTIME,154.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b469803f8463d2d72876,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:29:24.192000+00:00,2025-06-17 18:29:17.192000+00:00,productive,DOWNTIME,7.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851b484803f8463d2d72882,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:31:40.192000+00:00,2025-06-17 18:29:24.192000+00:00,productive,UPTIME,136.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b4f7803f8463d2d728c1,6809f8df20e024b627b489eb,Obstacle,2025-06-17 18:34:24.192000+00:00,2025-06-17 18:31:40.192000+00:00,unproductive,DOWNTIME,164.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b5ab803f8463d2d72971,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:35:48.192000+00:00,2025-06-17 18:34:24.192000+00:00,productive,UPTIME,84.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b5fe803f8463d2d72996,6809f8df20e024b627b489eb,Weld break,2025-06-17 18:37:36.192000+00:00,2025-06-17 18:35:48.192000+00:00,unproductive,DOWNTIME,108.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b668803f8463d2d729c9,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:38:05.192000+00:00,2025-06-17 18:37:36.192000+00:00,productive,UPTIME,29.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b680803f8463d2d729d4,6809f8df20e024b627b489eb,Cutoff Tool issue ,2025-06-17 18:38:42.192000+00:00,2025-06-17 18:38:05.192000+00:00,unproductive,DOWNTIME,37.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b6b6803f8463d2d72a44,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:39:32.192000+00:00,2025-06-17 18:38:42.192000+00:00,productive,UPTIME,50.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b6ec803f8463d2d72a57,6809f8df20e024b627b489eb,Cutoff Tool issue ,2025-06-17 18:41:35.192000+00:00,2025-06-17 18:39:32.192000+00:00,unproductive,DOWNTIME,123.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6851b75b803f8463d2d72a7e,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:45:55.192000+00:00,2025-06-17 18:41:35.192000+00:00,productive,UPTIME,260.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b85e803f8463d2d72b20,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:46:11.192000+00:00,2025-06-17 18:45:55.192000+00:00,productive,DOWNTIME,16.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851b85e803f8463d2d72b21,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:47:09.192000+00:00,2025-06-17 18:46:11.192000+00:00,productive,UPTIME,58.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b8a9803f8463d2d72b31,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:47:24.192000+00:00,2025-06-17 18:47:09.192000+00:00,productive,DOWNTIME,15.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,6851b8a9803f8463d2d72b32,6809f8df20e024b627b489eb,No Reason Required,2025-06-17 18:48:16.192000+00:00,2025-06-17 18:47:24.192000+00:00,productive,UPTIME,52.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,6851b8e3803f8463d2d72b56,6809f8df20e024b627b489eb,1 person operator ,2025-06-17 18:50:01.192000+00:00,2025-06-17 18:48:16.192000+00:00,productive,DOWNTIME,105.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
