name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 3,68363f04b51d60506ad2975c,6809f8df20e024b627b489ed,Press Feeder Issue,2025-05-27 22:41:48.648000+00:00,2025-05-27 22:36:22.648000+00:00,unproductive,DOWNTIME,326.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68364046b51d60506ad298a9,6809f8df20e024b627b489ed,No Reason Required,2025-05-27 22:42:21.648000+00:00,2025-05-27 22:41:48.648000+00:00,productive,UPTIME,33.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,68364060b51d60506ad298c7,6809f8df20e024b627b489ed,Setting Machine,2025-05-27 22:44:29.648000+00:00,2025-05-27 22:42:21.648000+00:00,productive,DOWNTIME,128.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,683640f1b51d60506ad2995f,6809f8df20e024b627b489ed,No Reason Required,2025-05-27 22:45:53.648000+00:00,2025-05-27 22:44:29.648000+00:00,productive,UPTIME,84.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,68364146b51d60506ad29971,6809f8df20e024b627b489ed,No Reason Required,2025-05-27 22:46:06.648000+00:00,2025-05-27 22:45:53.648000+00:00,productive,DOWNTIME,13.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,68364146b51d60506ad29972,6809f8df20e024b627b489ed,No Reason Required,2025-05-27 22:54:05.648000+00:00,2025-05-27 22:46:06.648000+00:00,productive,UPTIME,479.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,6836431ab51d60506ad29add,6809f8df20e024b627b489ed,Break,2025-05-27 23:30:25.648000+00:00,2025-05-27 22:54:05.648000+00:00,unproductive,DOWNTIME,2180.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68364baeb51d60506ad2a208,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:10:30.648000+00:00,2025-05-27 23:30:25.648000+00:00,productive,UPTIME,2405.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,68365508b51d60506ad2ab6d,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 00:21:46.648000+00:00,2025-05-28 00:10:30.648000+00:00,productive,DOWNTIME,676.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,683657a7b51d60506ad2adaf,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:22:53.648000+00:00,2025-05-28 00:21:46.648000+00:00,productive,UPTIME,67.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,683657fab51d60506ad2adff,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 00:25:37.648000+00:00,2025-05-28 00:22:53.648000+00:00,productive,DOWNTIME,164.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836589fb51d60506ad2ae4e,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:26:47.648000+00:00,2025-05-28 00:25:37.648000+00:00,productive,UPTIME,70.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,683658dcb51d60506ad2ae5f,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:26:48.648000+00:00,2025-05-28 00:26:47.648000+00:00,productive,DOWNTIME,1.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,683658dcb51d60506ad2ae60,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:34:34.648000+00:00,2025-05-28 00:26:48.648000+00:00,productive,UPTIME,466.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68365ab8b51d60506ad2b02f,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 00:37:52.648000+00:00,2025-05-28 00:34:34.648000+00:00,productive,DOWNTIME,198.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68365b78b51d60506ad2b0a3,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:47:18.648000+00:00,2025-05-28 00:37:52.648000+00:00,productive,UPTIME,566.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68365da1b51d60506ad2b22a,6809f8df20e024b627b489ed,1 person operator ,2025-05-28 00:56:35.648000+00:00,2025-05-28 00:47:18.648000+00:00,productive,DOWNTIME,557.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68365fe2b51d60506ad2b4aa,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:57:56.648000+00:00,2025-05-28 00:56:35.648000+00:00,productive,UPTIME,81.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68366038b51d60506ad2b54d,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 00:57:59.648000+00:00,2025-05-28 00:57:56.648000+00:00,productive,DOWNTIME,3.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68366038b51d60506ad2b54e,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 01:32:03.648000+00:00,2025-05-28 00:57:59.648000+00:00,productive,UPTIME,2044.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836682eb51d60506ad2bb3e,6809f8df20e024b627b489ed,Coil Change,2025-05-28 01:43:02.648000+00:00,2025-05-28 01:32:03.648000+00:00,productive,DOWNTIME,659.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68366ab4b51d60506ad2bdc9,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 01:45:02.648000+00:00,2025-05-28 01:43:02.648000+00:00,productive,UPTIME,120.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68366b45b51d60506ad2be99,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 01:45:09.648000+00:00,2025-05-28 01:45:02.648000+00:00,productive,DOWNTIME,7.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68366b45b51d60506ad2be9b,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 01:47:58.648000+00:00,2025-05-28 01:45:09.648000+00:00,productive,UPTIME,169.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68366be8b51d60506ad2bf0d,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 01:49:52.648000+00:00,2025-05-28 01:47:58.648000+00:00,productive,DOWNTIME,114.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68366c52b51d60506ad2bf2c,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 01:54:43.648000+00:00,2025-05-28 01:49:52.648000+00:00,productive,UPTIME,291.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68366d6fb51d60506ad2bfa3,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 02:17:44.648000+00:00,2025-05-28 01:54:43.648000+00:00,productive,DOWNTIME,1381.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,683672dfb51d60506ad2c206,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 02:24:45.648000+00:00,2025-05-28 02:17:44.648000+00:00,productive,UPTIME,421.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68367492b51d60506ad2c2f3,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 02:29:22.648000+00:00,2025-05-28 02:24:45.648000+00:00,productive,DOWNTIME,277.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,683675a0b51d60506ad2c38a,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 02:30:09.648000+00:00,2025-05-28 02:29:22.648000+00:00,productive,UPTIME,47.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,683675dab51d60506ad2c39d,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 02:33:23.648000+00:00,2025-05-28 02:30:09.648000+00:00,productive,DOWNTIME,194.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68367682b51d60506ad2c416,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 02:38:36.648000+00:00,2025-05-28 02:33:23.648000+00:00,productive,UPTIME,313.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,683677bcb51d60506ad2c49e,6809f8df20e024b627b489ed,Press Feeder Issue,2025-05-28 02:48:19.648000+00:00,2025-05-28 02:38:36.648000+00:00,unproductive,DOWNTIME,583.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68367a0fb51d60506ad2c687,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 02:49:10.648000+00:00,2025-05-28 02:48:19.648000+00:00,productive,UPTIME,51.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68367a4db51d60506ad2c6d4,6809f8df20e024b627b489ed,Press Feeder Issue,2025-05-28 03:00:59.648000+00:00,2025-05-28 02:49:10.648000+00:00,unproductive,DOWNTIME,709.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68367d1ab51d60506ad2c91f,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:01:39.648000+00:00,2025-05-28 03:00:59.648000+00:00,productive,UPTIME,40.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68367d34b51d60506ad2c93b,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 03:02:51.648000+00:00,2025-05-28 03:01:39.648000+00:00,productive,DOWNTIME,72.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68367d69b51d60506ad2c97b,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:04:16.648000+00:00,2025-05-28 03:02:51.648000+00:00,productive,UPTIME,85.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68367dccb51d60506ad2ca10,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:09:46.648000+00:00,2025-05-28 03:04:16.648000+00:00,unproductive,DOWNTIME,330.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68367f08b51d60506ad2cb74,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:14:58.648000+00:00,2025-05-28 03:09:46.648000+00:00,productive,UPTIME,312.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836804eb51d60506ad2ccd3,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:17:50.648000+00:00,2025-05-28 03:14:58.648000+00:00,unproductive,DOWNTIME,172.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,683680fcb51d60506ad2cdad,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:18:18.648000+00:00,2025-05-28 03:17:50.648000+00:00,productive,UPTIME,28.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368119b51d60506ad2cde1,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:18:31.648000+00:00,2025-05-28 03:18:18.648000+00:00,productive,DOWNTIME,13.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368119b51d60506ad2cde2,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:19:03.648000+00:00,2025-05-28 03:18:31.648000+00:00,productive,UPTIME,32.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368137b51d60506ad2cdf8,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:22:38.648000+00:00,2025-05-28 03:19:03.648000+00:00,unproductive,DOWNTIME,215.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68368206b51d60506ad2cebd,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:23:56.648000+00:00,2025-05-28 03:22:38.648000+00:00,productive,UPTIME,78.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836826cb51d60506ad2cf2f,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:25:10.648000+00:00,2025-05-28 03:23:56.648000+00:00,unproductive,DOWNTIME,74.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,683682bab51d60506ad2cf42,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:30:09.648000+00:00,2025-05-28 03:25:10.648000+00:00,productive,UPTIME,299.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,683683e2f81bdac9a3e7ac04,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:31:19.648000+00:00,2025-05-28 03:30:09.648000+00:00,unproductive,DOWNTIME,70.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68368436f81bdac9a3e7ac46,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:35:48.648000+00:00,2025-05-28 03:31:19.648000+00:00,productive,UPTIME,269.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368529f81bdac9a3e7ad84,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:42:30.648000+00:00,2025-05-28 03:35:48.648000+00:00,unproductive,DOWNTIME,402.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,683686b7f81bdac9a3e7aec8,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:46:04.648000+00:00,2025-05-28 03:42:30.648000+00:00,productive,UPTIME,214.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368799f81bdac9a3e7af49,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:48:59.648000+00:00,2025-05-28 03:46:04.648000+00:00,unproductive,DOWNTIME,175.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,6836883cf81bdac9a3e7afc1,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:52:34.648000+00:00,2025-05-28 03:48:59.648000+00:00,productive,UPTIME,215.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836891af81bdac9a3e7afff,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 03:56:00.648000+00:00,2025-05-28 03:52:34.648000+00:00,unproductive,DOWNTIME,206.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,683689eaf81bdac9a3e7b0cf,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:56:38.648000+00:00,2025-05-28 03:56:00.648000+00:00,productive,UPTIME,38.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368a04f81bdac9a3e7b0e9,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 03:57:14.648000+00:00,2025-05-28 03:56:38.648000+00:00,productive,DOWNTIME,36.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368a38f81bdac9a3e7b117,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:58:41.648000+00:00,2025-05-28 03:57:14.648000+00:00,productive,UPTIME,87.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368a8cf81bdac9a3e7b1b5,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 03:59:11.648000+00:00,2025-05-28 03:58:41.648000+00:00,productive,DOWNTIME,30.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368aadf81bdac9a3e7b1cb,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:02:48.648000+00:00,2025-05-28 03:59:11.648000+00:00,productive,UPTIME,217.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368b83f81bdac9a3e7b2b3,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 04:08:16.648000+00:00,2025-05-28 04:02:48.648000+00:00,productive,DOWNTIME,328.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368cd5f81bdac9a3e7b424,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:09:06.648000+00:00,2025-05-28 04:08:16.648000+00:00,productive,UPTIME,50.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368ceef81bdac9a3e7b43f,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 04:14:14.648000+00:00,2025-05-28 04:09:06.648000+00:00,productive,DOWNTIME,308.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368e22f81bdac9a3e7b524,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:15:29.648000+00:00,2025-05-28 04:14:14.648000+00:00,productive,UPTIME,75.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368e78f81bdac9a3e7b53d,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:15:46.648000+00:00,2025-05-28 04:15:29.648000+00:00,productive,DOWNTIME,17.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368e98f81bdac9a3e7b549,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:16:55.648000+00:00,2025-05-28 04:15:46.648000+00:00,productive,UPTIME,69.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368ecef81bdac9a3e7b553,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 04:18:03.648000+00:00,2025-05-28 04:16:55.648000+00:00,productive,DOWNTIME,68.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,68368f1cf81bdac9a3e7b5bb,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:18:40.648000+00:00,2025-05-28 04:18:03.648000+00:00,productive,UPTIME,37.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68368f34f81bdac9a3e7b5c2,6809f8df20e024b627b489ed,Coil Change,2025-05-28 04:25:50.648000+00:00,2025-05-28 04:18:40.648000+00:00,productive,DOWNTIME,430.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,683690f3f81bdac9a3e7b6ab,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:32:41.648000+00:00,2025-05-28 04:25:50.648000+00:00,productive,UPTIME,411.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,68369284f81bdac9a3e7ba4c,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 04:36:28.648000+00:00,2025-05-28 04:32:41.648000+00:00,unproductive,DOWNTIME,227.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,68369363f81bdac9a3e7bc05,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 04:42:42.648000+00:00,2025-05-28 04:36:28.648000+00:00,productive,UPTIME,374.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,683694ddf81bdac9a3e7bf75,6809f8df20e024b627b489ed,No Reason Provided,2025-05-28 05:00:00+00:00,2025-05-28 04:42:42.648000+00:00,unproductive,DOWNTIME,1037.352,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,683698e0f81bdac9a3e7c3f1,6809f8df20e024b627b489ed,Shift Changeover,2025-05-28 05:47:31.648000+00:00,2025-05-28 05:00:00+00:00,unproductive,DOWNTIME,2851.648,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,6836a410f81bdac9a3e7d938,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 05:47:56.648000+00:00,2025-05-28 05:47:31.648000+00:00,productive,UPTIME,25.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836a42cf81bdac9a3e7d99b,6809f8df20e024b627b489ed,Shift Changeover,2025-05-28 05:48:31.648000+00:00,2025-05-28 05:47:56.648000+00:00,unproductive,DOWNTIME,35.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,6836a449f81bdac9a3e7d9b7,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 05:49:29.648000+00:00,2025-05-28 05:48:31.648000+00:00,productive,UPTIME,58.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836a484f81bdac9a3e7d9da,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 05:49:41.648000+00:00,2025-05-28 05:49:29.648000+00:00,productive,DOWNTIME,12.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836a49ef81bdac9a3e7d9e3,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 05:54:22.648000+00:00,2025-05-28 05:49:41.648000+00:00,productive,UPTIME,281.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836a5aaf81bdac9a3e7dac6,6809f8df20e024b627b489ed,Coil Issue,2025-05-28 05:58:23.648000+00:00,2025-05-28 05:54:22.648000+00:00,unproductive,DOWNTIME,241.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,6836a6a7f81bdac9a3e7dbcd,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 05:59:25.648000+00:00,2025-05-28 05:58:23.648000+00:00,productive,UPTIME,62.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836a6def81bdac9a3e7dbeb,6809f8df20e024b627b489ed,1 person operator ,2025-05-28 06:10:39.648000+00:00,2025-05-28 05:59:25.648000+00:00,productive,DOWNTIME,674.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836a983f81bdac9a3e7de78,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 06:16:00.648000+00:00,2025-05-28 06:10:39.648000+00:00,productive,UPTIME,321.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836aac2f81bdac9a3e7dfe6,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 06:16:53.648000+00:00,2025-05-28 06:16:00.648000+00:00,productive,DOWNTIME,53.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836aaf4f81bdac9a3e7e015,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 06:24:31.648000+00:00,2025-05-28 06:16:53.648000+00:00,productive,UPTIME,458.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836acb6f81bdac9a3e7e2a9,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 06:26:14.648000+00:00,2025-05-28 06:24:31.648000+00:00,productive,DOWNTIME,103.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836ad18f81bdac9a3e7e31b,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 06:37:31.648000+00:00,2025-05-28 06:26:14.648000+00:00,productive,UPTIME,677.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836afbbf81bdac9a3e7e754,6809f8df20e024b627b489ed,Coil Issue,2025-05-28 06:39:00.648000+00:00,2025-05-28 06:37:31.648000+00:00,unproductive,DOWNTIME,89.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,6836b02df81bdac9a3e7e865,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 06:48:52.648000+00:00,2025-05-28 06:39:00.648000+00:00,productive,UPTIME,592.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836b27ff81bdac9a3e7ebae,6809f8df20e024b627b489ed,Coil Issue,2025-05-28 07:10:50.648000+00:00,2025-05-28 06:48:52.648000+00:00,unproductive,DOWNTIME,1318.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,6836b795f81bdac9a3e7f49c,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 07:19:15.648000+00:00,2025-05-28 07:10:50.648000+00:00,productive,UPTIME,505.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836b98cf81bdac9a3e7f6bf,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 07:24:42.648000+00:00,2025-05-28 07:19:15.648000+00:00,productive,DOWNTIME,327.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836bad0f81bdac9a3e7f7fa,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 07:26:12.648000+00:00,2025-05-28 07:24:42.648000+00:00,productive,UPTIME,90.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836bb25f81bdac9a3e7f825,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 07:26:14.648000+00:00,2025-05-28 07:26:12.648000+00:00,productive,DOWNTIME,2.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836bb25f81bdac9a3e7f826,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 07:35:39.648000+00:00,2025-05-28 07:26:14.648000+00:00,productive,UPTIME,565.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836bd68f81bdac9a3e7fa71,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 07:37:53.648000+00:00,2025-05-28 07:35:39.648000+00:00,productive,DOWNTIME,134.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836bde6f81bdac9a3e7faef,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 07:43:10.648000+00:00,2025-05-28 07:37:53.648000+00:00,productive,UPTIME,317.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836bf28f81bdac9a3e7fc4d,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 07:47:18.648000+00:00,2025-05-28 07:43:10.648000+00:00,productive,DOWNTIME,248.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836c017f81bdac9a3e7fcde,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 08:03:51.648000+00:00,2025-05-28 07:47:18.648000+00:00,productive,UPTIME,993.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836c40ef81bdac9a3e800f2,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 08:06:00.648000+00:00,2025-05-28 08:03:51.648000+00:00,productive,DOWNTIME,129.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836c47df81bdac9a3e8013a,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 08:15:24.648000+00:00,2025-05-28 08:06:00.648000+00:00,productive,UPTIME,564.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836c6bdf81bdac9a3e80301,6809f8df20e024b627b489ed,Coil Change,2025-05-28 08:27:53.648000+00:00,2025-05-28 08:15:24.648000+00:00,productive,DOWNTIME,749.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836c99ff81bdac9a3e806d6,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 08:34:11.648000+00:00,2025-05-28 08:27:53.648000+00:00,productive,UPTIME,378.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836cb33f81bdac9a3e808c3,6809f8df20e024b627b489ed,Setting Machine,2025-05-28 08:39:12.648000+00:00,2025-05-28 08:34:11.648000+00:00,productive,DOWNTIME,301.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,6836cc4af81bdac9a3e809bb,6809f8df20e024b627b489ed,No Reason Required,2025-05-28 08:42:44.648000+00:00,2025-05-28 08:39:12.648000+00:00,productive,UPTIME,212.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,6836cd22f81bdac9a3e80a33,6809f8df20e024b627b489ed,change strut pack,2025-05-28 08:46:48.648000+00:00,2025-05-28 08:42:44.648000+00:00,productive,DOWNTIME,244.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
